pos	seqname	GO:0043232	GO:0044798	GO:0005700	GO:0043228	GO:0036464	GO:0044463	GO:0043227	GO:1902494	GO:0061695	GO:0005764	GO:0031300	GO:0099568	GO:0044297	GO:0005886	GO:0044815	GO:1990204	GO:0098590	GO:0005759	GO:0031967	GO:0005875	GO:0031410	GO:0016021	GO:0045202	GO:0120114	GO:0031226	GO:1902493	GO:0044430	GO:0045177	GO:0005654	GO:0044449	GO:0098805	GO:0044429	GO:0098803	GO:0098588	GO:0031256	GO:0005667	GO:0005681	GO:0030532	GO:0043233	GO:0030684	GO:0099503	GO:1990234	GO:0032993	GO:0120025	GO:0031461	GO:0005576	GO:0005730	GO:0098798	GO:0098796	GO:0099513	GO:0044437	GO:0005815	GO:0044441	GO:0000785	GO:0044455	GO:0005829	GO:0042579	GO:0005783	GO:0012505	GO:0015934	GO:0120038	GO:0098800	GO:0005938	GO:0043231	GO:0019866	GO:0031974	GO:0098687	GO:0031224	GO:0005773	GO:0030424	GO:0005694	GO:0033267	GO:0097708	GO:1990904	GO:0044454	GO:0098797	GO:0099512	GO:0044459	GO:0005874	GO:0031982	GO:0044432	GO:0070161	GO:0019005	GO:0035770	GO:0031301	GO:0098791	GO:0044433	GO:0031975	GO:0030054	GO:0099081	GO:0032589	GO:0000786	GO:0005739	GO:0031984	GO:0030133	GO:1990351	GO:0034702	GO:0035097	GO:0000790	GO:0015935	GO:0097458	GO:0005912	GO:0044444	GO:0044421	GO:0070382	GO:0022626	GO:0005634	GO:0005615	GO:0022625	GO:0044431	GO:0099738	GO:0000123	GO:0031090	GO:0016324	GO:0090575	GO:0005737	GO:0044440	GO:0043005	GO:0000151	GO:0016020	GO:0044427	GO:0099080	GO:0044424	GO:0031253	GO:0030176	GO:0044451	GO:0043229	GO:0005887	GO:0031012	GO:0071013	GO:0031227	GO:0043226	GO:0034708	GO:0005813	GO:0042995	GO:0043025	GO:0044428	GO:0000323	GO:0070013	GO:0048471	GO:0005743	GO:0005819	GO:0030425	GO:0043195	GO:0044464	GO:1904949	GO:0044448	GO:0044391	GO:0005769	GO:0098793	GO:0044425	GO:0071011	GO:0031248	GO:0005768	GO:0043235	GO:0044456	GO:0044446	GO:0097525	GO:0005840	GO:0005794	GO:0031594	GO:0005575	GO:0005777	GO:0044445	GO:0031966	GO:0044422	GO:1902495	GO:0000788	GO:0005856	GO:0032991	GO:0005911	GO:0009986	GO:0005789
2697	3L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2001	2R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
811	2L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.9012382756132756	0.0	0.8137698412698411	0.0	0.976	0.0	0.0	0.0	0.0	0.9498888888888888	0.9429880952380952	0.18	0.0022222222222222227	0.0	0.0	0.0	0.8909999999999999	0.19742970951319905	0.946969696969697	0.0	0.946969696969697	0.0	0.0	0.0	0.9076938259109312	0.0	0.0	0.0	0.0	0.899	0.0	0.0	0.0	0.8120273586568695	0.0	0.7718181818181818	0.0	0.0	0.899	0.0	0.0	0.0	0.899	0.0	0.0	0.8845833333333332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7086625275309488	0.0	0.0	0.18	0.0	0.0022222222222222227	0.0	0.7086625275309488	0.9338961038961038	0.0	0.9799416411824668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.924	0.8737847222222221	0.0	0.0	0.0	0.946969696969697	0.946969696969697	0.946969696969697	0.946969696969697	0.946969696969697	0.9313597374847375	0.0022222222222222227	0.0	0.7974550865800865	0.0	0.835	0.9338961038961038	0.9986552884128136	0.92	0.9338961038961038	0.9338961038961038	0.9338961038961038	0.9338961038961038	0.9338961038961038	0.9338961038961038	0.9338961038961038	0.08666666666666667	0.9338961038961038	0.829150598454307	0.996	0.9194523809523808	0.9338961038961038	0.9334285714285714	0.02	0.0	0.0	0.4318624659654072	0.98	0.8937770275759527	0.8974808952471739	1.0	0.0	0.0	0.0	0.8763008658008659	0.8605668498168498	0.0	0.0022222222222222227	0.0	0.0	0.0	0.0	0.0	0.8794444444444445	0.0	0.7086625275309488	0.0	0.0	0.0	0.4887080159751576	0.0	0.0	0.0	0.90219227994228	0.0	0.0	0.0	0.950380341880342	0.0	0.0	0.0	0.0	0.9196706349206348	0.8120273586568695	0.05799889732658078	0.829150598454307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3260	3R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.9125716089466088	0.0	0.9224155844155844	0.0	0.963	0.0	0.0	0.0	0.0	0.9215753968253968	0.9224155844155844	0.0	0.0	0.0	0.0	0.0	0.8909999999999999	0.20096542379891336	0.9224155844155844	0.0	0.9224155844155844	0.0	0.0	0.0	0.925657726045884	0.0	0.0	0.0	0.0	0.901110117334293	0.0	0.0	0.0	0.8320273586568695	0.0	0.7857011599511601	0.0	0.0	0.9241071428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.8868055555555554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.470141107336762	0.0	0.0	0.0	0.0	0.0	0.0	0.8754599145755987	0.0	0.0	0.9799416411824668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9224155844155844	0.8469023925420984	0.0	0.0	0.0	0.99	0.99	0.99	0.99	0.9224155844155844	0.8513728354978356	0.0	0.0	0.7946702741702739	0.0	0.88	0.98	0.9942328126391342	0.98	0.0	0.0	0.98	0.0	0.98	0.98	0.969	0.0	0.969	0.0	0.9893333333333334	0.9207857142857144	0.98	0.9377142857142856	0.0	0.0	0.0	0.0	0.98	0.8976321139552684	0.8228512681164691	1.0	0.0	0.0	0.0	0.8738008658008658	0.8338214285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8916458333333332	0.0	0.470141107336762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9596111111111112	0.0	0.0	0.0	0.0	0.9025772005772006	0.8320273586568695	0.4226144561595808	0.7228124510792295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	3R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
347	2R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1821	2R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.9191666666666668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9573809523809524	0.0	0.0	0.0	0.0	0.0	0.0	0.8835794924030218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9922815426602992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9651428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.925	0.96	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8876666666666668	0.0	0.0	0.9933912816155808	0.0	0.0	0.0	0.8603831168831171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8648273809523809	0.06360076035076034	0.0	0.06360076035076034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1614	3L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1731	2R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.7407678571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6649781629194379	0.0	0.0	0.0	0.0	0.0	0.4497579365079364	0.0	0.0	0.8214264069264069	0.0	0.0	0.0	0.0	0.0	0.0	0.7081861471861473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8214264069264069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9822815426602992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5217112054612054	0.0	0.0	0.0	0.973142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44818740981240973	0.0	0.86	0.9769230769230768	0.976232812639134	0.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6766666666666667	0.6635596854077545	0.4520357400701702	0.9933912816155808	0.0	0.0	0.0	0.5430338827838828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5776190476190475	0.0	0.0	0.0	0.6635596854077545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8214264069264069	0.7275449134199135	0.002857142857142857	0.0	0.002857142857142857	0.0	0.0	0.0	0.009885834425880277	0.19801155544533092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2031	3R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2094	3L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.8592523448773447	0.0	0.0	0.0	0.8054761904761905	0.0	0.0	0.0	0.0	0.8840759921045962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5421076880249197	0.0	0.0	0.0	0.0	0.0	0.5115404040404039	0.0	0.0	0.8904740259740258	0.94	0.0	0.0	0.0	0.0	0.0	0.8746504329004331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.94	0.4138190446940449	0.0	0.0	0.0	0.0	0.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22252526648222887	0.0	0.0	0.9759482093269659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4916371822621823	0.0	0.0	0.0	0.9273030303030304	0.9273030303030304	0.9243214285714284	0.8840759921045962	0.8840759921045962	0.8840759921045962	0.0	0.0	0.4871274558774559	0.0	0.955	1.0	0.8840759921045962	0.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8840759921045962	0.0	0.8840759921045962	0.0	0.0	0.0	0.0	0.0	0.679121212121212	0.4933254746496887	0.3951201120600289	0.9860148802391792	0.0	0.0	0.0	0.7697655677655676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5016881868131868	0.0	0.22252526648222887	0.0	0.0	0.0	0.0	0.0	0.9013333333333332	0.0	0.0	0.0	0.0	0.0	0.8401644189144188	0.016428571428571428	0.0	0.016428571428571428	0.0	0.0	0.0	0.0018719455369913855	0.1378788958971609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2954	3R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.8728555194805196	0.8968735268181347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9117240259740258	0.0	0.0	0.0	0.0	0.0	0.0	0.8477059884559885	0.0	0.0	0.0	0.0	0.0	0.0	0.43213903480032506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9759482093269659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9073030303030304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.95	0.9966666666666666	0.0	0.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7785974025974026	0.0	0.0	0.9794764187007176	0.0	0.0	0.0	0.7659322344322343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.81777553002553	0.006190476190476191	0.0	0.006190476190476191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840	2L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.8610501443001443	0.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11585664335664335	0.2	0.0	0.0	0.0	0.0	0.0	0.8814025974025974	0.0	0.0	0.0	0.0	0.0	0.0	0.8474718614718614	0.0	0.0	0.0	0.0	0.0	0.0	0.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.965948209326966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9043333333333332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.89	0.944	0.0	0.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8161212121212122	0.0	0.0	0.9770769230769231	0.0	0.0	0.0	0.7907655677655678	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8324589577089576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2906	3R	0.0	0.0	0.0	0.964	0.0	0.0	0.0	1.0	0.8656107503607504	0.0	0.9043333333333332	0.964	0.949	0.0	0.0	0.0	0.5083333333333333	0.9604343434343434	0.9021391941391944	0.0	0.0	0.0	0.0	0.0	0.8498095238095238	0.15822293394842446	0.9043333333333332	0.0	0.9043333333333332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6755787860245813	0.0	0.0	0.0	0.0	0.0	0.7831346153846155	0.0	0.0	0.9006883116883115	0.0	0.0	0.0	0.9006883116883115	0.0	0.0	0.8293964646464645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9006883116883115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8176215499470534	0.964	0.0	0.967138685517442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9043333333333332	0.7502097763347763	0.0	0.0	0.0	0.9043333333333332	0.9043333333333332	0.7693427371825556	0.9043333333333332	0.9043333333333332	0.7693427371825556	0.0	0.0	0.8540441225441225	0.0	0.895	0.964	0.9720769230769231	0.94	0.964	0.964	0.964	0.964	0.964	0.964	0.964	0.0	0.964	0.55356126795686	0.9686111111111112	0.0	0.964	0.0	0.0	0.964	0.964	0.0	0.8127142857142857	0.8524564079914733	0.7247976368958363	0.9720769230769231	0.949	0.0	0.0	0.811724358974359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.58275	0.8681607142857142	0.0	0.11813845560005355	0.0	0.0	0.964	0.6654934181726411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.853059607059607	0.0	0.0	0.0	0.0	0.0	0.0	0.16877568219145894	0.55356126795686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	3R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.9565119047619048	0.0	0.9364444444444444	0.0	0.929	0.0	0.0	0.0	0.0	0.975017094017094	0.8892225274725276	0.5086033203509506	0.0	0.0	0.0	0.0	0.8431428571428572	0.10033043755592803	0.953181818181818	0.0	0.953181818181818	0.0	0.0	0.0	0.9137827260458838	0.6739286680449591	0.0	0.0	0.8579523809523808	0.6599613350471959	0.0	0.0	0.0	0.8120273586568695	0.0	0.7716068376068378	0.0	0.0	0.99	0.0	0.0	0.0	0.9276666666666666	0.0	0.0	0.933606782106782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9276666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0839134710785338	0.0	0.0	0.9276666666666666	0.0	0.0	0.0	0.7425493318627894	0.9276666666666666	0.0	0.9945430664867224	0.9933333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.9330158730158732	0.7585847763347764	0.0	0.0	0.0	0.9833333333333332	0.9833333333333332	0.6739286680449591	0.9825351342795342	0.953181818181818	0.6739286680449591	0.0	0.8904978354978355	0.8562345987345986	0.9276666666666666	0.965	0.9276666666666666	0.9825351342795342	0.94	0.9276666666666666	0.9276666666666666	0.9276666666666666	0.9276666666666666	0.9276666666666666	0.9276666666666666	0.9276666666666666	0.0	0.9224102375873372	0.5460612679568599	0.9825351342795342	0.9207857142857144	0.9276666666666666	0.9057142857142856	0.0	0.0	0.0	0.7437100921953862	0.92	0.8572299591441379	0.7347976368958363	0.9869266783635764	0.0	0.95	0.0	0.969477605727606	0.8400714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8681607142857142	0.0	0.0839134710785338	0.0	0.0	0.0	0.6909219851778647	0.0	0.8631969696969697	0.0	0.9110277777777778	0.0	0.0	0.0	0.21966666666666665	0.0	0.0	0.0	0.0	0.9114660894660896	0.8120273586568695	0.16366078320156002	0.5460612679568599	0.9034890109890108	0.0	0.9610476190476189	0.0	0.0	0.0	0.0	0.9231174658674658	0.9678333333333332
1672	3L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
