seqname	pos	GO:0000123	GO:0000131	GO:0000151	GO:0000322	GO:0000323	GO:0000324	GO:0000329	GO:0000776	GO:0000785	GO:0000790	GO:0005575	GO:0005618	GO:0005628	GO:0005634	GO:0005635	GO:0005643	GO:0005667	GO:0005681	GO:0005684	GO:0005730	GO:0005737	GO:0005739	GO:0005743	GO:0005758	GO:0005759	GO:0005768	GO:0005773	GO:0005774	GO:0005783	GO:0005789	GO:0005794	GO:0005811	GO:0005815	GO:0005816	GO:0005829	GO:0005840	GO:0005886	GO:0005887	GO:0005934	GO:0005935	GO:0009277	GO:0010494	GO:0015934	GO:0015935	GO:0016020	GO:0016021	GO:0019866	GO:0019898	GO:0022625	GO:0022627	GO:0030135	GO:0030176	GO:0030312	GO:0030427	GO:0030479	GO:0030684	GO:0030686	GO:0030687	GO:0031090	GO:0031224	GO:0031226	GO:0031227	GO:0031248	GO:0031300	GO:0031301	GO:0031410	GO:0031966	GO:0031967	GO:0031970	GO:0031974	GO:0031975	GO:0031982	GO:0031984	GO:0032040	GO:0032991	GO:0035770	GO:0036464	GO:0042579	GO:0043226	GO:0043227	GO:0043228	GO:0043229	GO:0043231	GO:0043232	GO:0043233	GO:0043332	GO:0044391	GO:0044422	GO:0044424	GO:0044425	GO:0044427	GO:0044428	GO:0044429	GO:0044430	GO:0044431	GO:0044432	GO:0044433	GO:0044437	GO:0044440	GO:0044444	GO:0044445	GO:0044446	GO:0044448	GO:0044451	GO:0044452	GO:0044454	GO:0044455	GO:0044459	GO:0044463	GO:0044464	GO:0044798	GO:0051286	GO:0061645	GO:0061695	GO:0070013	GO:0070603	GO:0071944	GO:0090575	GO:0097708	GO:0098573	GO:0098588	GO:0098687	GO:0098791	GO:0098796	GO:0098798	GO:0098800	GO:0098805	GO:0098852	GO:0120038	GO:0120114	GO:1902493	GO:1902494	GO:1904949	GO:1990234	GO:1990904
IIIL	4	0.0	0.0	0.0	0.0	0.0	0.0	0.2158244241484306	0.0	0.0	0.0	1.0	0.0	0.000553935425449932	0.4801166955083906	0.0	0.0	0.0	0.0	0.0	0.019573363948363943	0.02071225577830428	0.26367933090432644	0.0	0.0	0.0	0.18628114548450814	0.0	0.2897615246996254	0.1637441040468899	0.0	0.034676288314229704	0.0	0.0	0.0	1.2771392081736908e-05	0.002367724324686323	0.1845750914736816	0.1942835463964727	0.0	0.0	0.0	0.0	0.002715701773881435	0.002715701773881435	0.5508800862550783	0.28658155118381584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01611943361738444	0.01611943361738444	0.01611943361738444	0.5508800862550783	0.28658155118381584	0.1942835463964727	0.0	0.0	0.0	0.0	0.18628114548450814	0.0	0.0	0.0	0.0	0.0	0.2508168791474562	0.0	0.01611943361738444	0.4109509727545257	0.0	0.0	0.0	0.7601660964714789	0.7601660964714789	0.2160462307073152	0.7601660964714789	0.7601660964714789	0.17186370412286692	0.0	0.0	0.002715701773881435	0.6840801762703934	0.9727874577249728	0.28658155118381584	0.2157060936434416	0.3251125467107723	0.2334206162157218	0.0	0.0	0.0033333333333333327	0.0	0.2897615246996254	0.0	0.6358358790960698	0.0	0.6840801762703934	0.0	0.0	0.0	0.2157060936434416	0.006303605021435201	0.1942835463964727	0.0	0.997353326859628	0.0	0.0	0.0	0.00529448345876585	0.0	0.00529448345876585	0.18719289263407898	0.0	0.18628114548450814	0.0	0.5508800862550783	0.004913955681282414	0.0	0.0001282051282051282	0.00732943469785575	0.0001282051282051282	0.5508800862550783	0.2158244241484306	0.0	0.0	0.00529448345876585	0.00529448345876585	0.00529448345876585	0.00529448345876585	0.01611943361738444
IIIL	11	0.0	0.0	0.0	0.11683374907504895	0.11683374907504895	0.11683374907504895	0.09575205397838926	0.0	0.0	0.0	1.0	0.0	0.0003916849094072828	0.4327237101692862	0.0	0.0	0.0	0.0	0.0	0.3693745806158912	0.3696939195435164	0.3803661282349457	0.0	0.09872522222444982	0.0	0.0	0.11683374907504895	0.09575205397838926	0.0053475237356785145	0.0	0.1032252595291204	0.0	0.0	0.0	0.17786900249988646	0.0028611300918474428	0.0	7.454517233209976e-05	0.0	0.0	0.0	0.0	0.004520182608331433	0.004520182608331433	0.09575205397838926	0.21011275549931785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.578907528397855	0.578907528397855	0.12379778327318648	0.09575205397838926	0.21011275549931785	7.454517233209976e-05	0.0	0.0	0.0646593297968596	0.0646593297968596	0.0	0.0	0.0	0.09872522222444982	0.09872522222444982	0.0	0.0	0.0	0.578907528397855	0.578907528397855	0.0033333333333333327	0.0	0.0	0.7552329689390971	0.7552329689390971	0.3824141068896993	0.7552329689390971	0.7552329689390971	0.3693745806158912	0.09872522222444982	0.0	0.004520182608331433	0.8288096653048272	0.9859952216415604	0.21011275549931785	0.16255817291248612	0.4719934171584196	0.3138500354668781	0.0	0.0	0.003370098039215686	0.0	0.12513040832758066	0.0	0.6976361460557277	0.0	0.8288096653048272	0.0	0.0	0.0	0.16255817291248612	0.21011275549931785	7.454517233209976e-05	0.0	0.99803395382144	0.0	0.0	0.0	0.011129826697542209	0.09872522222444982	0.011129826697542209	7.524454477050412e-06	0.0	0.0	0.0033333333333333327	0.09575205397838926	0.004733150754575847	0.0	0.21011275549931785	0.2943069019508376	0.21011275549931785	0.09575205397838926	0.09575205397838926	0.0	0.0	0.01	0.011129826697542209	0.011129826697542209	0.011129826697542209	0.578907528397855
IIIL	12	0.0	0.0	0.0	0.12488794314531294	0.12488794314531294	0.12488794314531294	0.09554413225479576	0.0	0.0	0.0	1.0	0.0	0.00031175996139347237	0.43347448893523705	0.0	0.0	0.0	0.0	0.0	0.3318016896041277	0.3812866101966769	0.4090527506556023	0.0	0.11499091001141006	0.0	0.0	0.12488794314531294	0.09554413225479576	0.0053475237356785145	0.0	0.10533682205230893	0.0	0.0	0.0	0.1788403047790333	0.0028675775451034065	0.0	8.210180623973727e-06	0.0	0.0	0.0	0.0	0.0046149624275207005	0.0046149624275207005	0.09554413225479576	0.2470836348733421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5690737686596204	0.5690737686596204	0.13824222771763095	0.09554413225479576	0.2470836348733421	8.210180623973727e-06	0.0	0.0	0.08114382413331471	0.08114382413331471	0.0	0.0	0.0	0.11499091001141006	0.11499091001141006	0.0	0.0	0.0	0.5690737686596204	0.5690737686596204	0.0033333333333333327	0.0	0.0	0.7576103404963287	0.7576103404963287	0.3318016896041277	0.7576103404963287	0.7576103404963287	0.3318016896041277	0.11499091001141006	0.0	0.0046149624275207005	0.8335170954627025	0.9861202031444476	0.2470836348733421	0.1601394159965174	0.4610983340311357	0.3368382584838621	0.0	0.0	0.003370098039215686	0.0	0.11840250099653672	0.0	0.7086255569343226	0.0	0.8335170954627025	0.0	0.0	0.0	0.1601394159965174	0.2470836348733421	8.210180623973727e-06	0.0	0.9982354119118912	0.0	0.0	0.0	0.0139668901940353	0.11499091001141006	0.0139668901940353	0.0	0.0	0.0	0.0033333333333333327	0.09554413225479576	0.004733150754575847	0.0	0.2470836348733421	0.3368382584838621	0.2470836348733421	0.09554413225479576	0.09554413225479576	0.0	0.0	0.01	0.0139668901940353	0.0139668901940353	0.0139668901940353	0.5690737686596204
IIIL	22	0.0	0.0	0.0	0.26367171948652857	0.26367171948652857	0.26367171948652857	0.0	0.0	0.0	0.0	1.0	0.0	9.184602740943114e-05	0.6371396896064003	0.0	0.0	0.0	0.0	0.0	0.1396470563711665	0.305214575649981	0.022512530993513483	0.0	0.0	0.0	0.0	0.26367171948652857	0.0	0.1585289540325575	0.0	0.031020578297225737	0.0	0.0	0.0	0.02004784210227581	0.002024825408063036	9.184602740943114e-05	0.0	0.0	0.1843120886746392	0.0	0.0	0.003406769374531961	0.003406769374531961	9.184602740943114e-05	0.003362663901422219	0.0	0.0033333333333333327	0.0	0.0	0.0	0.0	0.0	0.1843120886746392	0.0	0.3533928051944911	0.0	0.3533928051944911	0.0	0.003362663901422219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.185792349726776e-05	0.0	0.0	0.0	0.0033333333333333327	0.3533928051944911	0.0	0.0	0.0	0.7371863401578367	0.7371863401578367	0.1560564619536837	0.7371863401578367	0.7371863401578367	0.1396470563711665	0.0	0.0	0.003406769374531961	0.2485676387328264	0.964164336769518	0.003362663901422219	0.0	0.2485676387328264	0.003298507497080901	0.0	0.0	0.2485676387328264	0.0	5.1639368042742887e-05	0.0	0.41546346591988587	0.0	0.2485676387328264	0.0	0.0	0.0	0.0	0.0006012240690542501	0.0	0.0	0.9968882713416068	0.0	0.0	0.0	0.03	0.0	0.0	0.16880632740270915	0.0	0.0	0.0	0.0	0.0	0.0	0.0006060606060606062	0.0	0.0	9.184602740943114e-05	0.0	0.0	0.0	0.0033333333333333327	0.3533928051944911	0.0	0.3533928051944911	0.3533928051944911
IIIL	24	0.0	0.0	0.0	0.22182209645397336	0.22182209645397336	0.22182209645397336	0.0	0.0	0.0	0.0	1.0	0.0	9.184602740943114e-05	0.3964958496521446	0.0	0.0	0.0	0.0	0.0	0.0	0.2768694111766817	0.14995630521773082	0.0	0.0033537832310838447	0.0	0.0	0.22182209645397336	0.0	0.2680534957939973	9.184602740943114e-05	0.042546714091896067	0.0	0.0	0.0	0.005108676345950063	0.0	9.184602740943114e-05	0.0	0.0	0.08071580940704359	0.0	0.0	0.0020067243569180807	0.0020067243569180807	9.184602740943114e-05	0.10180590180598813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08071580940704359	0.0	0.007511855946457201	0.007511855946457201	0.007511855946457201	0.0	0.10180590180598813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033537832310838447	0.10373426944485532	0.0	0.0	0.0	0.007511855946457201	0.3270128404446068	0.0	0.0	0.0	0.7645926764503844	0.7645926764503844	0.0	0.7645926764503844	0.7645926764503844	0.0	0.10373426944485532	0.0	0.0020067243569180807	0.4030770698188362	0.968846235577427	0.10180590180598813	0.0	0.011418583775119513	0.16884366457520952	0.0	0.0	0.3379655954416576	0.0	0.004693430880253975	0.0	0.6580190193185742	0.0	0.3985831060719645	0.0033333333333333327	0.0	0.0	0.0	0.10180590180598813	0.0	0.0	0.9973363048098156	0.0	0.0	0.0	0.03	0.10373426944485532	0.0	0.22334911251270345	0.0	0.0	0.0	0.0	0.0	0.0	0.10180590180598813	0.16884366457520952	0.10180590180598813	9.184602740943114e-05	0.0	0.0	0.0	0.0033333333333333327	0.3270128404446068	0.0	0.3270128404446068	0.007511855946457201
IIIL	26	0.0	0.0	0.0	0.15368445325655478	0.15368445325655478	0.15368445325655478	0.0	0.0	0.0	0.0	1.0	0.0	0.00037243639047481077	0.4878066894297238	0.0	0.0	0.0	0.0	0.0	0.0	0.5706557879971531	0.16484523249919106	0.0	0.0	0.0	0.0	0.15368445325655478	0.0	0.14629697080377266	0.0	0.008319088174113556	0.0	0.0	0.0	0.0065268570405489995	0.0	0.0010274343427731363	0.0	0.0	0.0	0.0	0.0	0.002341141037655784	0.002341141037655784	0.0026069192401570627	0.12947452048484367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024136067025268958	0.024136067025268958	0.024136067025268958	0.0	0.12947452048484367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1469574944490213	0.0	0.0	0.0	0.024136067025268958	0.21744924240565544	0.0	0.0	0.0	0.7396264896301686	0.7396264896301686	0.0	0.7396264896301686	0.7396264896301686	0.0	0.1469574944490213	0.0	0.002341141037655784	0.2508030125665154	0.9705138672513473	0.14838719830470004	0.0	0.014910551550505968	0.2508030125665154	0.0	0.0	0.2508030125665154	0.0	0.003592157329613336	0.0	0.4466909650082251	0.0	0.2508030125665154	0.0	0.0	0.0	0.0	0.14838719830470004	0.0	0.0	0.9967450276776184	0.0	0.0	0.0	0.03172592621332773	0.1469574944490213	0.0	0.17301045704991555	0.0	0.0	0.0	0.0	0.0	0.0	0.14838719830470004	0.21744924240565544	0.14838719830470004	0.0026069192401570627	0.0	0.0	0.0	0.01	0.03172592621332773	0.03172592621332773	0.03172592621332773	0.024136067025268958
IIIL	33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0005264212877783744	0.22490659268152496	0.0	0.0	0.0	0.0	0.0	0.032904761904761916	0.3984608434370114	0.1361175883685814	0.0	0.0	0.0	0.0	0.0	0.0	0.1335704791825368	0.0	0.008410134741227145	0.0	0.1927222222222222	0.1927222222222222	0.20842678488562624	0.0021052050787046693	0.11669020388348796	0.0	0.0	0.0	0.0	0.1314393116790893	0.003578716118850672	0.003578716118850672	0.11838368885734872	0.18597368048930876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05921237979203435	0.009922219774364506	0.009922219774364506	0.009922219774364506	0.0	0.18597368048930876	0.0	0.0	0.0	0.18597368048930876	0.18597368048930876	0.0	0.0	0.0	0.0	0.08936220745847526	0.0	0.0	0.0	0.009922219774364506	0.2487738873332545	0.2487738873332545	0.1314393116790893	0.0	0.5111064721231021	0.5111064721231021	0.3154259863788525	0.5111064721231021	0.5111064721231021	0.3154259863788525	0.08936220745847526	0.0	0.003578716118850672	0.5588170728001796	0.9821668407950506	0.18597368048930876	0.0	0.041181530419995074	0.15763457346989593	0.2486295619453561	0.0	0.14973144072243988	0.0	0.20962397659769472	0.0	0.7207301581629826	0.0	0.5588170728001796	0.05921237979203435	0.0	0.041181530419995074	0.0	0.15763457346989593	0.0	0.0	0.9978569702345176	0.0	0.0	0.05921237979203435	0.0006487885150210335	0.08936220745847526	0.0	0.00013572958268217862	0.0	0.0	0.0033333333333333327	0.0	0.0	0.0	0.18597368048930876	0.15763457346989593	0.15763457346989593	0.008922732265226158	0.0	0.0	0.0	0.0006487885150210335	0.0006487885150210335	0.0006487885150210335	0.0006487885150210335	0.2487738873332545
IIIL	36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0007227118445805216	0.5026279357301257	0.0	0.0	0.0	0.0	0.0	0.246972868079225	0.4673168155980929	0.1214946190934766	0.0	0.0	0.0	0.0	0.0	0.0	0.005557233997401661	0.0	0.003071804055964174	0.0	0.18916666666666665	0.18916666666666665	0.2729315191483013	0.0026522049011252647	0.07966949513110036	8.210180623973727e-06	0.0	0.0	0.0	0.2413471570032701	0.0030022950227570453	0.0030022950227570453	0.10626229823678436	0.09117283957429796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21702267912620685	0.009922219774364506	0.009922219774364506	0.009922219774364506	0.0	0.09117283957429796	8.210180623973727e-06	0.0	0.0	0.09117283957429796	0.09117283957429796	0.0	0.0	0.0	0.0	2.185792349726776e-05	0.0	0.0	0.0	0.009922219774364506	0.2413471570032701	0.2413471570032701	0.2413471570032701	0.0	0.5026279357301257	0.5026279357301257	0.30250974628223826	0.5026279357301257	0.5026279357301257	0.246972868079225	0.0	0.0	0.0030022950227570453	0.3129240992658695	0.9816314004183732	0.09117283957429796	0.0	0.2975778767815123	0.0	0.2975778767815123	0.0	0.0	0.0	0.11076848721061444	0.0	0.578172780223873	0.0	0.2975778767815123	0.21702267912620685	0.0	0.2975778767815123	0.0	0.0	8.210180623973727e-06	0.0	0.9977166455274484	0.0	0.0	0.21702267912620685	0.0006487885150210335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002116402116402116	0.0	0.0	0.008922732265226158	0.0	0.0	0.0	0.0006487885150210335	0.0006487885150210335	0.0006487885150210335	0.0006487885150210335	0.2413471570032701
IIIL	51	0.0	0.09845978687223984	0.0	0.18926930197160466	0.18926930197160466	0.18926930197160466	0.0	0.017512524189849773	0.2628738959150365	0.046783357023089764	1.0	0.0	0.0008286868936011208	0.6036613797000647	0.0	0.0	0.0	0.010394626875714037	0.0	0.011601731601731604	0.4241238426247277	0.1294981121541441	0.0	0.0	0.0	0.0	0.18926930197160466	0.0	0.13744636312108155	0.0	0.0035407451869662195	0.0	0.3078866219709748	0.3078866219709748	0.008999013355369593	0.00214154459399247	0.31792201110041085	0.00017341040462427745	0.0	0.13454177596785147	0.0	0.0	0.003732610920107971	0.003732610920107971	0.3526756548011783	0.08915429405087287	0.0	0.0	0.003732610920107971	0.003732610920107971	0.0	0.0	0.0	0.13454177596785147	0.0	0.00656610261587929	0.00656610261587929	0.00656610261587929	0.0	0.08915429405087287	0.00017341040462427745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00656610261587929	0.26380246050562145	0.0	0.0	0.0	0.746891495578053	0.746891495578053	0.2707104765346693	0.746891495578053	0.746891495578053	0.2707104765346693	0.0	0.0	0.003732610920107971	0.35114595653111463	0.9797592987905052	0.08915429405087287	0.2628738959150365	0.3078866219709748	0.0	0.3078866219709748	0.0	0.0	0.0	5.1639368042742887e-05	0.0	0.6085761845389793	0.1784596541891053	0.3078866219709748	0.2713535908940604	0.0	0.0339776383469539	0.046783357023089764	0.0	0.00017341040462427745	0.0	0.9978809268670832	0.0	0.0	0.0	0.03245484236100855	0.0	0.03245484236100855	0.0	0.0	0.0	0.0	0.0	0.2628738959150365	0.0	0.0	0.0	0.0	0.0005252963677902609	0.0	0.0	0.0	0.01	0.03245484236100855	0.03245484236100855	0.03245484236100855	0.010394626875714037
IIIL	53	0.0	0.05540754505746432	0.0	0.18237768954533376	0.18237768954533376	0.18237768954533376	0.0	0.011915499172946459	0.2374834673775861	0.04158402457779235	1.0	0.0	0.0008547246909472204	0.6038746383521139	0.0	0.0	0.0	0.536122464532882	0.0	0.000392156862745098	0.245269436862074	0.1752229647595924	0.0	0.0	0.0	0.0	0.18237768954533376	0.0	0.12218519274840345	0.0	0.003482014372619825	0.0	0.2807695655819115	0.2807695655819115	0.1556474152681413	0.003308257562107948	0.2561978848671884	0.00017341040462427745	0.0	0.1231258939440626	0.0	0.08217771027478779	0.005788067515465876	0.005788067515465876	0.2953290964808609	0.08980132811170173	0.0	0.0	0.005788067515465876	0.005788067515465876	0.0	0.0	0.0	0.1231258939440626	0.0	0.000857535855841941	0.000857535855841941	0.000857535855841941	0.0	0.08980132811170173	0.00017341040462427745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000857535855841941	0.536122464532882	0.24633622671667185	0.13681026851749056	0.0	0.6491410713237549	0.6491410713237549	0.24633622671667185	0.6491410713237549	0.6491410713237549	0.24633622671667185	0.0	0.0	0.005788067515465876	0.5947384809119103	0.9797757111470272	0.08980132811170173	0.2374834673775861	0.5855792841899171	0.0	0.2807695655819115	0.0	0.0	0.0	8.338539978877462e-05	0.0	0.7618408409135102	0.191481630377422	0.5855792841899171	0.17151127251070736	0.0	0.0	0.04158402457779235	0.0	0.00017341040462427745	0.0	0.9977966048173704	0.0	0.0	0.0	0.014952495564957691	0.0	0.014952495564957691	0.0	0.0	0.0	0.0	0.0	0.2374834673775861	0.0	0.0006060606060606062	0.0	0.0	0.019621397771869397	0.0	0.0	0.0	0.01	0.014952495564957691	0.014952495564957691	0.014952495564957691	0.536122464532882
IIIL	59	0.0	0.00032986775899980335	0.0	0.0	0.0	0.0	0.12474891236447833	0.0	0.16097778510283567	0.0037269240496940023	1.0	0.0	0.0005643297037547432	0.5796437047537407	0.0	0.0	0.0	0.3285239960015379	0.0	0.0	0.15537478107277775	0.3018559056738494	0.0	0.0	0.0	0.18629110995962528	0.0	0.12474891236447833	0.0	0.0	0.0038961043952486923	0.0	0.2034219996453302	0.0	0.3495827037437192	0.002573229215465553	0.003706668992383278	0.0033333333333333327	0.0	0.13848728166066046	0.0	0.3205355930551614	0.006764365483983944	0.006764365483983944	0.12474891236447833	0.18336016525665594	0.0	0.0	0.006764365483983944	0.006764365483983944	0.1042015392015392	0.0	0.0	0.13848728166066046	0.0	0.0038877693230841663	0.0038877693230841663	0.0038877693230841663	0.12474891236447833	0.18336016525665594	0.09	0.0	0.0	0.0	0.0	0.18629110995962528	0.0	0.0	0.0	0.0	0.0	0.2857833544239809	0.0	0.0038877693230841663	0.7838573168222831	0.3285239960015379	0.3205355930551614	0.0	0.5891182265096292	0.5891182265096292	0.3608714927167432	0.5891182265096292	0.5891182265096292	0.3608714927167432	0.0	0.0	0.006764365483983944	0.7722935212441538	0.9857183952030094	0.1857951254285308	0.16097778510283567	0.5455654050033868	0.2364724696117597	0.2034219996453302	0.00028324249167177085	0.0	0.09733430901260352	0.13155169785613993	0.09733430901260352	0.7986599224367904	0.13873159343870806	0.7632775082898213	0.15913708290287698	0.0	0.0	0.0037269240496940023	1.6359918200409e-05	0.1138972205079542	0.0	0.9977365218089276	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.2733823431959088	0.0	0.12474891236447833	0.16097778510283567	0.0	0.1857951254285308	0.0	0.0	0.12474891236447833	0.12474891236447833	0.0	0.0	0.0033333333333333327	0.4618899441330265	0.0	0.4618899441330265	0.3285239960015379
IIIL	64	0.0	0.0	0.0	0.14665230379374694	0.14665230379374694	0.14665230379374694	0.18200836782490495	0.0	0.0	0.0	1.0	0.0	0.0005348407920105748	0.16199101449358502	0.0	0.0	0.0	0.004784137031937545	0.0	0.0	0.13859299848250692	0.3782164941812765	0.0	0.0	0.0	0.15441391179208555	0.14665230379374694	0.18200836782490495	0.0	0.0	0.0061163294542098704	0.0	0.006666666666666667	0.0	0.2492329387310618	0.0016335011770775285	0.0	0.006666666666666667	0.0	0.0	0.0	0.0	0.003632727928031479	0.003632727928031479	0.19852657294645246	0.6185981839074486	0.0	0.0	0.0005071109989060002	0.0005071109989060002	0.15441391179208555	0.0	0.0	0.0	0.0	0.004784137031937545	0.004784137031937545	0.004784137031937545	0.19852657294645246	0.6185981839074486	0.006666666666666667	0.0	0.0	0.12164699456072285	0.12164699456072285	0.15441391179208555	0.0	0.0	0.0	0.0	0.0	0.37051102125541613	0.0	0.004784137031937545	0.5390174678686176	0.0	0.0	0.0	0.6552096342155593	0.6552096342155593	0.14727367015259216	0.6552096342155593	0.6552096342155593	0.14727367015259216	0.0	0.0	0.003632727928031479	0.5877945671873431	0.9851216653757392	0.6185981839074486	0.0	0.052960611914447016	0.13771968916960878	0.006666666666666667	0.13271873402855688	0.0	0.1190665758860478	0.18200836782490495	0.1190665758860478	0.7907420296905753	0.0005071109989060002	0.5877945671873431	1.9047619047619046e-05	0.0	0.0	0.0	1.6359918200409e-05	0.08595995890524083	0.0	0.996154078465488	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.282882207655004	1.6359918200409e-05	0.19852657294645246	0.0	0.0	0.3509904749022685	0.0	0.0	0.19852657294645246	0.18200836782490495	0.0	0.0	0.0033333333333333327	0.5390174678686176	0.0	0.5390174678686176	0.004784137031937545
IIIL	68	0.0	0.0	0.0	0.29004324606616844	0.29004324606616844	0.29004324606616844	0.10871124054926988	0.0	0.0	0.0	1.0	0.0	0.0004915910321260355	0.22449273521286306	0.0	0.0	0.0	0.022576570937553254	0.0	0.0	0.15926909504256365	0.2719498619358536	0.0	0.0	0.0	0.07234502836680694	0.29004324606616844	0.12362841423655747	0.0033333333333333327	0.0	0.008813069797687789	0.0	0.0	0.0	0.2174580624930674	3.6786550627381076e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00228271580567387	0.00228271580567387	0.2202663426818724	0.6048316141445933	0.0	0.0	0.0	0.0	0.2599109103632197	0.0	0.0	0.0	0.0	0.012213054578163943	0.012213054578163943	0.012213054578163943	0.2202663426818724	0.6048316141445933	0.0	0.0	0.0	0.4162468970613063	0.4162468970613063	0.2599109103632197	0.0	0.0	0.0	0.0	0.0	0.2599109103632197	0.0	0.012213054578163943	0.2504308561297208	0.0	0.0	0.0	0.6740335310994585	0.6740335310994585	0.0033333333333333327	0.6740335310994585	0.6740335310994585	3.6786550627381076e-05	0.0	0.0	0.00228271580567387	0.4162468970613063	0.9843217269902748	0.6048316141445933	0.0	0.02370300302461084	0.013609253540402244	0.0	0.36363118962128216	0.0	0.004260584845669047	0.1546574675054427	0.004260584845669047	0.8116886797424272	0.0	0.41114070888963933	0.0	0.0	0.0	0.0	1.6359918200409e-05	0.0034078785056654327	0.0	0.9961298221540806	0.0	0.0	0.0	0.03333333333333333	0.0	0.0	0.0	0.0	0.2599109103632197	1.6359918200409e-05	0.2202663426818724	0.0	0.0	0.2274478590720089	0.0	0.0	0.2202663426818724	0.12151634838722347	0.0	0.0	0.006666666666666667	0.06664750445537211	0.06664750445537211	0.06664750445537211	0.022576570937553254
IIIR	1	0.0	0.0	0.0	0.16601023614660382	0.16601023614660382	0.16601023614660382	0.0	0.0	0.0	0.0	1.0	0.0	0.008089367201526686	0.07389043479252654	0.0	0.0	0.0	0.0	0.0	0.0	0.4755227533795296	0.7663139456494157	0.4512108352090121	0.0	0.24232652893568266	0.0	0.16601023614660382	0.0	0.2220257124398262	0.0	0.21629639856019528	0.0	0.0	0.0	0.01858766517619772	0.0	0.3477918563313239	0.0	0.0	0.0	0.0	0.0	0.31663521453935617	0.0	0.6038961408434321	0.4018218083743035	0.4512108352090121	0.0	0.019444444444444445	0.0	0.0	0.0	0.0	0.0	0.0	0.008246975719654277	0.008246975719654277	0.008246975719654277	0.4512108352090121	0.4018218083743035	0.0	0.0	0.0	0.0	0.0	0.0	0.4512108352090121	0.0	0.0	0.3354573902806636	0.0	0.0	0.0	0.008246975719654277	0.31663521453935617	0.0	0.0	0.24574279115949546	0.8259286802835323	0.8259286802835323	0.0	0.8259286802835323	0.8259286802835323	0.0	0.27218969221216904	0.0	0.31663521453935617	0.4512108352090121	0.9693421951449628	0.4018218083743035	0.0	0.011322212943241546	0.4512108352090121	0.0	0.0	0.006666666666666667	0.0	0.0033614476461835173	0.0	0.8482843645584947	0.019444444444444445	0.4512108352090121	0.0	0.0	0.0	0.0	0.0008496932515337424	0.0	0.0	0.9896464805618688	0.0	0.0	0.0	0.0007015788619290273	0.24232652893568266	0.0	0.3142242127769587	0.0	0.0	0.0	0.10804330457852623	0.0	0.0	0.0033333333333333327	0.31663521453935617	0.0008496932515337424	0.049446383843559365	0.0	0.0	0.0033333333333333327	0.0007015788619290273	0.0007015788619290273	0.0007015788619290273	0.0007015788619290273	0.31663521453935617
